timestamp,symbol,SMA 📈(20),RSI 📈,MACD 🚀,BB 📈,VOL 🔊,VWAP+ 💰,Price>SMA(20),ATR14 ≥ 2.0,ATR % ≥ 0.7%,Range % ≥ 1.5%,Gap % ≥ 1.0%,buy
2025-07-14 23:12:51,EFX,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:12:51,EQIX,1,0,0,0,0,1,1,1,1,0,0,0
2025-07-14 23:12:52,EQR,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:12:53,ERIE,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:53,ESS,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:54,EL,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:54,EG,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:12:55,EVRG,1,1,1,1,0,0,1,0,1,1,0,0
2025-07-14 23:12:56,ES,1,0,1,0,0,0,1,0,1,1,0,0
2025-07-14 23:12:56,EXC,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:12:57,EXE,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:58,EXPE,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:12:58,EXPD,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:12:59,EXR,0,0,1,0,0,1,0,1,1,0,0,0
2025-07-14 23:13:01,XOM,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:13:02,FFIV,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:13:03,FDS,0,0,1,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:03,FICO,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:13:04,FAST,0,0,0,0,0,1,0,0,1,1,1,0
2025-07-14 23:13:05,FRT,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:13:05,FDX,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:13:06,FIS,1,0,1,1,0,0,1,0,1,1,0,0
2025-07-14 23:13:06,FITB,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:13:07,FSLR,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:08,FE,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:13:08,FI,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:09,F,1,0,0,1,0,1,1,0,1,1,0,0
2025-07-14 23:13:10,FTNT,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:13:10,FTV,0,0,0,0,0,0,0,0,1,0,0,0
2025-07-14 23:13:11,FOXA,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:13:12,FOX,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:13:12,BEN,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:13:13,FCX,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:13:14,GRMN,1,0,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:13:14,IT,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:13:15,GE,1,1,1,1,0,1,1,1,1,1,0,1
2025-07-14 23:13:16,GEHC,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:13:17,GEV,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:13:17,GEN,0,0,0,0,0,1,0,0,1,1,1,0
2025-07-14 23:13:18,GNRC,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:19,GD,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:13:20,GIS,1,0,1,0,0,0,1,0,1,1,0,0
2025-07-14 23:13:20,GM,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:13:21,GPC,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:13:22,GILD,1,1,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:13:22,GPN,0,0,1,0,0,0,0,0,1,1,1,0
2025-07-14 23:13:23,GL,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:13:24,GDDY,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:24,GS,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:13:25,HAL,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:13:26,HIG,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:13:26,HAS,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:13:27,HCA,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:13:28,DOC,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:13:29,HSIC,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:13:29,HSY,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:30,HES,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:31,HPE,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:13:32,HLT,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:13:32,HOLX,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:13:33,HD,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:13:34,HON,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:13:35,HRL,1,1,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:13:35,HST,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:13:36,HWM,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:13:37,HPQ,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:13:38,HUBB,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:13:38,HUM,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:39,HBAN,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:13:40,HII,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:13:41,IBM,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:13:41,IEX,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:13:42,IDXX,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:13:43,ITW,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:13:43,INCY,1,1,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:13:44,IR,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:13:45,PODD,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:45,INTC,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:13:46,ICE,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:47,IFF,0,0,0,0,0,0,0,0,1,0,0,0
2025-07-14 23:13:48,IP,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:13:48,IPG,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:13:49,INTU,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:50,ISRG,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:50,IVZ,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:13:51,INVH,0,0,1,0,0,0,0,0,1,0,0,0
2025-07-14 23:13:52,IQV,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:52,IRM,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:13:53,JBHT,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:13:54,JBL,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:13:54,JKHY,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:13:55,J,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:13:56,JNJ,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:13:57,JCI,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:13:57,JPM,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:13:58,K,1,0,0,0,0,1,1,0,0,0,0,0
2025-07-14 23:13:59,KVUE,0,0,0,0,0,1,0,0,1,1,1,0
2025-07-14 23:13:59,KDP,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:14:00,KEY,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:14:01,KEYS,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:14:01,KMB,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:02,KIM,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:14:03,KMI,1,1,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:14:03,KKR,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:14:04,KLAC,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:14:05,KHC,1,1,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:14:06,KR,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:14:06,LHX,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:07,LH,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:14:07,LRCX,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:08,LW,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:14:09,LVS,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:14:09,LDOS,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:10,LEN,1,1,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:11,LII,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:14:11,LLY,1,1,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:12,LIN,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:14:13,LYV,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:13,LKQ,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:14:14,LMT,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:14:15,L,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:14:15,LOW,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:16,LULU,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:16,LYB,0,0,1,0,0,0,0,0,1,1,0,0
2025-07-14 23:14:17,MTB,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:14:18,MPC,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:14:19,MKTX,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:19,MAR,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:14:20,MMC,0,0,1,0,0,1,0,1,1,0,0,0
2025-07-14 23:14:21,MLM,1,0,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:14:21,MAS,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:14:22,MA,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:23,MTCH,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:14:23,MKC,1,1,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:14:24,MCD,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:25,MCK,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:26,MDT,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:14:27,MRK,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:14:27,META,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:28,MET,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:14:29,MTD,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:29,MGM,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:14:30,MCHP,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:14:31,MU,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:31,MSFT,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:14:32,MAA,0,0,1,0,0,0,0,1,1,0,0,0
2025-07-14 23:14:33,MRNA,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:14:34,MHK,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:14:34,MOH,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:35,TAP,1,1,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:14:36,MDLZ,1,0,0,0,0,1,1,0,1,0,0,0
2025-07-14 23:14:36,MPWR,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:37,MNST,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:14:38,MCO,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:14:39,MS,1,0,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:14:39,MOS,1,0,1,0,0,0,1,0,1,1,0,0
2025-07-14 23:14:40,MSI,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:14:41,MSCI,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:41,NDAQ,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:14:42,NTAP,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:43,NFLX,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:43,NEM,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:14:44,NWSA,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:14:45,NWS,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:14:46,NEE,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:14:46,NKE,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:47,NI,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:14:48,NDSN,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:14:49,NSC,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:14:49,NTRS,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:14:50,NOC,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:14:51,NCLH,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:14:51,NRG,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:52,NUE,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:53,NVDA,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:53,NVR,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:54,NXPI,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:14:55,ORLY,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:14:55,OXY,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:14:56,ODFL,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:14:57,OMC,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:14:57,ON,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:14:58,OKE,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:14:59,ORCL,0,0,1,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:00,OTIS,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:15:00,PCAR,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:15:01,PKG,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:15:02,PLTR,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:15:02,PANW,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:03,PARA,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:15:04,PH,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:15:04,PAYX,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:15:05,PAYC,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:06,PYPL,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:15:06,PNR,1,0,0,0,0,1,1,0,1,0,0,0
2025-07-14 23:15:07,PEP,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:08,PFE,0,0,0,0,0,0,0,0,1,0,0,0
2025-07-14 23:15:09,PCG,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:15:09,PM,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:15:10,PSX,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:15:11,PNW,1,0,0,0,0,0,1,0,1,1,0,0
2025-07-14 23:15:12,PNC,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:15:12,POOL,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:15:13,PPG,1,0,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:15:14,PPL,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:15:14,PFG,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:15:15,PG,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:15:16,PGR,1,1,1,1,0,1,1,1,1,1,0,1
2025-07-14 23:15:16,PLD,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:15:17,PRU,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:15:17,PEG,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:15:18,PTC,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:15:19,PSA,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:15:19,PHM,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:15:20,PWR,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:21,QCOM,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:21,DGX,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:15:22,RL,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:15:23,RJF,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:15:23,RTX,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:15:24,O,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:15:24,REG,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:15:25,REGN,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:26,RF,1,1,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:15:26,RSG,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:15:27,RMD,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:15:28,RVTY,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:15:28,ROK,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:15:29,ROL,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:15:30,ROP,1,0,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:15:30,ROST,1,1,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:15:31,RCL,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:15:32,SPGI,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:15:32,CRM,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:15:33,SBAC,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:33,SLB,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:15:34,STX,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:35,SRE,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:15:35,NOW,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:15:36,SHW,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:15:36,SPG,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:15:37,SWKS,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:15:38,SJM,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:15:38,SW,0,0,0,0,0,0,0,0,1,0,0,0
2025-07-14 23:15:39,SNA,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:40,SOLV,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:15:40,SO,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:15:41,LUV,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:15:42,SWK,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:15:42,SBUX,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:15:43,STT,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:15:44,STLD,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:15:44,STE,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:15:45,SYK,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:45,SMCI,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:15:46,SYF,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:15:47,SNPS,1,0,1,0,0,0,1,1,1,1,1,0
2025-07-14 23:15:47,SYY,1,1,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:15:48,TMUS,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:15:49,TROW,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:15:49,TTWO,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:15:50,TPR,1,1,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:15:50,TRGP,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:15:51,TGT,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:15:52,TEL,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:15:52,TDY,1,0,0,1,0,1,1,1,1,1,0,0
2025-07-14 23:15:53,TER,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:53,TSLA,1,0,1,0,0,1,1,1,1,1,1,0
2025-07-14 23:15:54,TXN,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:15:55,TPL,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:15:55,TXT,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:15:56,TMO,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:15:57,TJX,1,1,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:15:57,TKO,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:15:58,TSCO,1,1,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:15:58,TT,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:15:59,TDG,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:16:00,TRV,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:16:00,TRMB,1,0,0,0,0,1,1,0,1,0,0,0
2025-07-14 23:16:01,TFC,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:16:01,TYL,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:16:02,TSN,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:16:03,USB,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:16:03,UBER,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:16:04,UDR,0,0,0,0,0,0,0,0,1,0,0,0
2025-07-14 23:16:05,ULTA,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:16:05,UNP,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:16:06,UAL,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:16:06,UPS,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:16:07,URI,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:16:08,UNH,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:16:08,UHS,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:16:09,VLO,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:16:10,VTR,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:16:10,VLTO,1,0,0,0,0,1,1,0,1,0,0,0
2025-07-14 23:16:11,VRSN,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:16:12,VRSK,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:16:12,VZ,0,0,0,0,0,0,0,0,1,0,0,0
2025-07-14 23:16:13,VRTX,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:16:13,VTRS,1,1,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:16:14,VICI,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:16:15,V,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:16:15,VST,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:16:16,VMC,1,0,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:16:16,WRB,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:16:17,GWW,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:16:18,WAB,1,0,0,0,0,1,1,1,1,0,0,0
2025-07-14 23:16:18,WBA,1,0,1,0,0,1,1,0,0,0,0,0
2025-07-14 23:16:19,WMT,1,1,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:16:20,DIS,0,0,0,0,0,0,0,0,1,0,0,0
2025-07-14 23:16:20,WBD,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:16:21,WM,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:16:22,WAT,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:16:22,WEC,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:16:23,WFC,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:16:24,WELL,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:16:24,WST,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:16:25,WDC,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:16:26,WY,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:16:26,WSM,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:16:27,WMB,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:16:27,WTW,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:16:28,WDAY,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:16:29,WYNN,1,1,1,1,0,1,1,1,1,1,0,1
2025-07-14 23:16:29,XEL,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:16:30,XYL,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:16:31,YUM,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:16:31,ZBRA,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:16:32,ZBH,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:16:32,ZTS,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:16:33,MMM,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:16:34,AOS,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:16:34,ABT,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:16:35,ABBV,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:16:35,ACN,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:16:36,ADBE,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:16:37,AMD,0,0,0,0,0,1,0,1,1,1,0,0
